county_ansi,sector_desc,end_code,state_fips_code,domain_desc,unit_desc,freq_desc,group_desc,country_name,domaincat_desc,short_desc,county_code,class_desc,asd_desc,location_desc,reference_period_desc,agg_level_desc,prodn_practice_desc,source_desc,state_alpha,load_time,week_ending,zip_5,watershed_code,asd_code,congr_district_code,country_code,year,state_name,Value,watershed_desc,statisticcat_desc,state_ansi,county_name,commodity_desc,util_practice_desc,begin_code,region_desc,CV_pct,var_name,description
037,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",037,ALL CLASSES,WESTERN,"NEW YORK, WESTERN, GENESEE",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,40.0,,PRODUCERS,36,GENESEE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
051,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",051,ALL CLASSES,WESTERN,"NEW YORK, WESTERN, LIVINGSTON",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,71.0,,PRODUCERS,36,LIVINGSTON,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
055,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",055,ALL CLASSES,WESTERN,"NEW YORK, WESTERN, MONROE",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,92.0,,PRODUCERS,36,MONROE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
063,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",063,ALL CLASSES,WESTERN,"NEW YORK, WESTERN, NIAGARA",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,101.0,,PRODUCERS,36,NIAGARA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
069,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",069,ALL CLASSES,WESTERN,"NEW YORK, WESTERN, ONTARIO",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,133.0,,PRODUCERS,36,ONTARIO,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
073,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",073,ALL CLASSES,WESTERN,"NEW YORK, WESTERN, ORLEANS",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,48.0,,PRODUCERS,36,ORLEANS,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
099,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",099,ALL CLASSES,WESTERN,"NEW YORK, WESTERN, SENECA",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,86.0,,PRODUCERS,36,SENECA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
117,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",117,ALL CLASSES,WESTERN,"NEW YORK, WESTERN, WAYNE",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,126.0,,PRODUCERS,36,WAYNE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
121,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",121,ALL CLASSES,WESTERN,"NEW YORK, WESTERN, WYOMING",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,91.0,,PRODUCERS,36,WYOMING,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
123,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",123,ALL CLASSES,WESTERN,"NEW YORK, WESTERN, YATES",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,133.0,,PRODUCERS,36,YATES,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
011,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",011,ALL CLASSES,CENTRAL,"NEW YORK, CENTRAL, CAYUGA",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,85.0,,PRODUCERS,36,CAYUGA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
017,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",017,ALL CLASSES,CENTRAL,"NEW YORK, CENTRAL, CHENANGO",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,84.0,,PRODUCERS,36,CHENANGO,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
023,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",023,ALL CLASSES,CENTRAL,"NEW YORK, CENTRAL, CORTLAND",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,68.0,,PRODUCERS,36,CORTLAND,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
043,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",043,ALL CLASSES,CENTRAL,"NEW YORK, CENTRAL, HERKIMER",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,67.0,,PRODUCERS,36,HERKIMER,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
053,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",053,ALL CLASSES,CENTRAL,"NEW YORK, CENTRAL, MADISON",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,86.0,,PRODUCERS,36,MADISON,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
065,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",065,ALL CLASSES,CENTRAL,"NEW YORK, CENTRAL, ONEIDA",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,82.0,,PRODUCERS,36,ONEIDA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
067,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",067,ALL CLASSES,CENTRAL,"NEW YORK, CENTRAL, ONONDAGA",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,85.0,,PRODUCERS,36,ONONDAGA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
075,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",075,ALL CLASSES,CENTRAL,"NEW YORK, CENTRAL, OSWEGO",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,89.0,,PRODUCERS,36,OSWEGO,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
077,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",077,ALL CLASSES,CENTRAL,"NEW YORK, CENTRAL, OTSEGO",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,173.0,,PRODUCERS,36,OTSEGO,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
001,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",001,ALL CLASSES,EASTERN,"NEW YORK, EASTERN, ALBANY",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,42.0,,PRODUCERS,36,ALBANY,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
035,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",035,ALL CLASSES,EASTERN,"NEW YORK, EASTERN, FULTON",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,28.0,,PRODUCERS,36,FULTON,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
057,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",057,ALL CLASSES,EASTERN,"NEW YORK, EASTERN, MONTGOMERY",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,86.0,,PRODUCERS,36,MONTGOMERY,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
083,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",083,ALL CLASSES,EASTERN,"NEW YORK, EASTERN, RENSSELAER",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,69.0,,PRODUCERS,36,RENSSELAER,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
091,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",091,ALL CLASSES,EASTERN,"NEW YORK, EASTERN, SARATOGA",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,61.0,,PRODUCERS,36,SARATOGA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
093,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",093,ALL CLASSES,EASTERN,"NEW YORK, EASTERN, SCHENECTADY",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,19.0,,PRODUCERS,36,SCHENECTADY,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
095,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",095,ALL CLASSES,EASTERN,"NEW YORK, EASTERN, SCHOHARIE",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,98.0,,PRODUCERS,36,SCHOHARIE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
115,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",115,ALL CLASSES,EASTERN,"NEW YORK, EASTERN, WASHINGTON",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,95.0,,PRODUCERS,36,WASHINGTON,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
003,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",003,ALL CLASSES,SOUTHWEST,"NEW YORK, SOUTHWEST, ALLEGANY",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,70,,9000,2017,NEW YORK,118.0,,PRODUCERS,36,ALLEGANY,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
009,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",009,ALL CLASSES,SOUTHWEST,"NEW YORK, SOUTHWEST, CATTARAUGUS",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,70,,9000,2017,NEW YORK,133.0,,PRODUCERS,36,CATTARAUGUS,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
013,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",013,ALL CLASSES,SOUTHWEST,"NEW YORK, SOUTHWEST, CHAUTAUQUA",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,70,,9000,2017,NEW YORK,174.0,,PRODUCERS,36,CHAUTAUQUA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
101,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",101,ALL CLASSES,SOUTHWEST,"NEW YORK, SOUTHWEST, STEUBEN",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,70,,9000,2017,NEW YORK,217.0,,PRODUCERS,36,STEUBEN,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
007,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",007,ALL CLASSES,SOUTHERN,"NEW YORK, SOUTHERN, BROOME",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,80,,9000,2017,NEW YORK,43.0,,PRODUCERS,36,BROOME,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
015,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",015,ALL CLASSES,SOUTHERN,"NEW YORK, SOUTHERN, CHEMUNG",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,80,,9000,2017,NEW YORK,50.0,,PRODUCERS,36,CHEMUNG,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
097,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",097,ALL CLASSES,SOUTHERN,"NEW YORK, SOUTHERN, SCHUYLER",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,80,,9000,2017,NEW YORK,79.0,,PRODUCERS,36,SCHUYLER,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
107,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",107,ALL CLASSES,SOUTHERN,"NEW YORK, SOUTHERN, TIOGA",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,80,,9000,2017,NEW YORK,42.0,,PRODUCERS,36,TIOGA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
109,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",109,ALL CLASSES,SOUTHERN,"NEW YORK, SOUTHERN, TOMPKINS",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,80,,9000,2017,NEW YORK,58.0,,PRODUCERS,36,TOMPKINS,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
021,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",021,ALL CLASSES,SOUTHEAST,"NEW YORK, SOUTHEAST, COLUMBIA",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,107.0,,PRODUCERS,36,COLUMBIA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
025,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",025,ALL CLASSES,SOUTHEAST,"NEW YORK, SOUTHEAST, DELAWARE",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,82.0,,PRODUCERS,36,DELAWARE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
027,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",027,ALL CLASSES,SOUTHEAST,"NEW YORK, SOUTHEAST, DUTCHESS",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,116.0,,PRODUCERS,36,DUTCHESS,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
039,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",039,ALL CLASSES,SOUTHEAST,"NEW YORK, SOUTHEAST, GREENE",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,19.0,,PRODUCERS,36,GREENE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
071,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",071,ALL CLASSES,SOUTHEAST,"NEW YORK, SOUTHEAST, ORANGE",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,81.0,,PRODUCERS,36,ORANGE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
079,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",079,ALL CLASSES,SOUTHEAST,"NEW YORK, SOUTHEAST, PUTNAM",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,10.0,,PRODUCERS,36,PUTNAM,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
087,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",087,ALL CLASSES,SOUTHEAST,"NEW YORK, SOUTHEAST, ROCKLAND",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,4.0,,PRODUCERS,36,ROCKLAND,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
105,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",105,ALL CLASSES,SOUTHEAST,"NEW YORK, SOUTHEAST, SULLIVAN",YEAR,COUNTY,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,86.0,,PRODUCERS,36,SULLIVAN,PRODUCERS,ALL UTILIZATION PRACTICES,00,,64.8,county_var48,
