region_desc,begin_code,util_practice_desc,commodity_desc,county_name,state_ansi,statisticcat_desc,watershed_desc,year,Value,state_name,congr_district_code,country_code,asd_code,watershed_code,zip_5,week_ending,load_time,state_alpha,source_desc,prodn_practice_desc,agg_level_desc,reference_period_desc,location_desc,asd_desc,class_desc,county_code,short_desc,domaincat_desc,country_name,group_desc,freq_desc,unit_desc,domain_desc,state_fips_code,end_code,sector_desc,county_ansi,CV_pct,var_name,description
,00,ALL UTILIZATION PRACTICES,PRODUCERS,CHEMUNG,36,PRODUCERS,,2022,38.0,NEW YORK,,9000,80,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHERN, CHEMUNG",SOUTHERN,ALL CLASSES,015,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,015,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,SCHUYLER,36,PRODUCERS,,2022,69.0,NEW YORK,,9000,80,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHERN, SCHUYLER",SOUTHERN,ALL CLASSES,097,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,097,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,TIOGA,36,PRODUCERS,,2022,49.0,NEW YORK,,9000,80,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHERN, TIOGA",SOUTHERN,ALL CLASSES,107,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,107,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,TOMPKINS,36,PRODUCERS,,2022,59.0,NEW YORK,,9000,80,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHERN, TOMPKINS",SOUTHERN,ALL CLASSES,109,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,109,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,COLUMBIA,36,PRODUCERS,,2022,64.0,NEW YORK,,9000,90,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHEAST, COLUMBIA",SOUTHEAST,ALL CLASSES,021,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,021,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,DELAWARE,36,PRODUCERS,,2022,87.0,NEW YORK,,9000,90,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHEAST, DELAWARE",SOUTHEAST,ALL CLASSES,025,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,025,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,DUTCHESS,36,PRODUCERS,,2022,147.0,NEW YORK,,9000,90,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHEAST, DUTCHESS",SOUTHEAST,ALL CLASSES,027,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,027,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,GREENE,36,PRODUCERS,,2022,12.0,NEW YORK,,9000,90,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHEAST, GREENE",SOUTHEAST,ALL CLASSES,039,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,039,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,ORANGE,36,PRODUCERS,,2022,67.0,NEW YORK,,9000,90,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHEAST, ORANGE",SOUTHEAST,ALL CLASSES,071,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,071,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,PUTNAM,36,PRODUCERS,,2022,13.0,NEW YORK,,9000,90,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHEAST, PUTNAM",SOUTHEAST,ALL CLASSES,079,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,079,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,ROCKLAND,36,PRODUCERS,,2022,1.0,NEW YORK,,9000,90,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHEAST, ROCKLAND",SOUTHEAST,ALL CLASSES,087,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,087,0.0,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,SULLIVAN,36,PRODUCERS,,2022,62.0,NEW YORK,,9000,90,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHEAST, SULLIVAN",SOUTHEAST,ALL CLASSES,105,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,105,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,ULSTER,36,PRODUCERS,,2022,55.0,NEW YORK,,9000,90,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHEAST, ULSTER",SOUTHEAST,ALL CLASSES,111,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,111,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,WESTCHESTER,36,PRODUCERS,,2022,18.0,NEW YORK,,9000,90,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, SOUTHEAST, WESTCHESTER",SOUTHEAST,ALL CLASSES,119,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,119,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,KINGS,36,PRODUCERS,,2022,4.0,NEW YORK,,9000,91,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, LONG ISLAND, KINGS",LONG ISLAND,ALL CLASSES,047,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,047,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,NASSAU,36,PRODUCERS,,2022,4.0,NEW YORK,,9000,91,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, LONG ISLAND, NASSAU",LONG ISLAND,ALL CLASSES,059,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,059,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,NEW YORK,36,PRODUCERS,,2022,24.0,NEW YORK,,9000,91,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, LONG ISLAND, NEW YORK",LONG ISLAND,ALL CLASSES,061,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,061,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,QUEENS,36,PRODUCERS,,2022,2.0,NEW YORK,,9000,91,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, LONG ISLAND, QUEENS",LONG ISLAND,ALL CLASSES,081,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,081,0.0,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,SUFFOLK,36,PRODUCERS,,2022,74.0,NEW YORK,,9000,91,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 3 TO 4 YEARS",COUNTY,YEAR,"NEW YORK, LONG ISLAND, SUFFOLK",LONG ISLAND,ALL CLASSES,103,"PRODUCERS, YEARS ON PRESENT OPERATION, 3 TO 4 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,103,18.8,county_var48,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,JEFFERSON,36,PRODUCERS,,2022,241.0,NEW YORK,,9000,20,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, NORTHERN, JEFFERSON",NORTHERN,ALL CLASSES,045,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,045,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,LEWIS,36,PRODUCERS,,2022,205.0,NEW YORK,,9000,20,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, NORTHERN, LEWIS",NORTHERN,ALL CLASSES,049,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,049,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,ST LAWRENCE,36,PRODUCERS,,2022,245.0,NEW YORK,,9000,20,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, NORTHERN, ST LAWRENCE",NORTHERN,ALL CLASSES,089,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,089,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,CLINTON,36,PRODUCERS,,2022,211.0,NEW YORK,,9000,30,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, NORTHEAST, CLINTON",NORTHEAST,ALL CLASSES,019,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,019,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,ESSEX,36,PRODUCERS,,2022,90.0,NEW YORK,,9000,30,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, NORTHEAST, ESSEX",NORTHEAST,ALL CLASSES,031,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,031,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,FRANKLIN,36,PRODUCERS,,2022,195.0,NEW YORK,,9000,30,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, NORTHEAST, FRANKLIN",NORTHEAST,ALL CLASSES,033,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,033,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,HAMILTON,36,PRODUCERS,,2022,20.0,NEW YORK,,9000,30,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, NORTHEAST, HAMILTON",NORTHEAST,ALL CLASSES,041,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,041,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,WARREN,36,PRODUCERS,,2022,30.0,NEW YORK,,9000,30,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, NORTHEAST, WARREN",NORTHEAST,ALL CLASSES,113,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,113,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,ERIE,36,PRODUCERS,,2022,289.0,NEW YORK,,9000,40,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, WESTERN, ERIE",WESTERN,ALL CLASSES,029,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,029,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,GENESEE,36,PRODUCERS,,2022,103.0,NEW YORK,,9000,40,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, WESTERN, GENESEE",WESTERN,ALL CLASSES,037,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,037,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,LIVINGSTON,36,PRODUCERS,,2022,168.0,NEW YORK,,9000,40,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, WESTERN, LIVINGSTON",WESTERN,ALL CLASSES,051,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,051,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,MONROE,36,PRODUCERS,,2022,186.0,NEW YORK,,9000,40,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, WESTERN, MONROE",WESTERN,ALL CLASSES,055,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,055,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,NIAGARA,36,PRODUCERS,,2022,166.0,NEW YORK,,9000,40,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, WESTERN, NIAGARA",WESTERN,ALL CLASSES,063,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,063,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,ONTARIO,36,PRODUCERS,,2022,347.0,NEW YORK,,9000,40,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, WESTERN, ONTARIO",WESTERN,ALL CLASSES,069,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,069,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,ORLEANS,36,PRODUCERS,,2022,175.0,NEW YORK,,9000,40,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, WESTERN, ORLEANS",WESTERN,ALL CLASSES,073,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,073,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,SENECA,36,PRODUCERS,,2022,137.0,NEW YORK,,9000,40,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, WESTERN, SENECA",WESTERN,ALL CLASSES,099,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,099,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,WAYNE,36,PRODUCERS,,2022,329.0,NEW YORK,,9000,40,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, WESTERN, WAYNE",WESTERN,ALL CLASSES,117,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,117,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,WYOMING,36,PRODUCERS,,2022,176.0,NEW YORK,,9000,40,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, WESTERN, WYOMING",WESTERN,ALL CLASSES,121,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,121,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,YATES,36,PRODUCERS,,2022,290.0,NEW YORK,,9000,40,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, WESTERN, YATES",WESTERN,ALL CLASSES,123,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,123,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,CAYUGA,36,PRODUCERS,,2022,222.0,NEW YORK,,9000,50,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, CENTRAL, CAYUGA",CENTRAL,ALL CLASSES,011,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,011,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,CHENANGO,36,PRODUCERS,,2022,167.0,NEW YORK,,9000,50,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, CENTRAL, CHENANGO",CENTRAL,ALL CLASSES,017,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,017,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,CORTLAND,36,PRODUCERS,,2022,150.0,NEW YORK,,9000,50,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, CENTRAL, CORTLAND",CENTRAL,ALL CLASSES,023,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,023,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,HERKIMER,36,PRODUCERS,,2022,143.0,NEW YORK,,9000,50,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, CENTRAL, HERKIMER",CENTRAL,ALL CLASSES,043,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,043,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,MADISON,36,PRODUCERS,,2022,250.0,NEW YORK,,9000,50,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, CENTRAL, MADISON",CENTRAL,ALL CLASSES,053,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,053,11.4,county_var17,
,00,ALL UTILIZATION PRACTICES,PRODUCERS,ONEIDA,36,PRODUCERS,,2022,280.0,NEW YORK,,9000,50,00000000,,,2024-07-02 12:00:00.000,NY,CENSUS,"YEARS ON PRESENT OPERATION, 5 TO 9 YEARS",COUNTY,YEAR,"NEW YORK, CENTRAL, ONEIDA",CENTRAL,ALL CLASSES,065,"PRODUCERS, YEARS ON PRESENT OPERATION, 5 TO 9 YEARS - NUMBER OF PRODUCERS",NOT SPECIFIED,UNITED STATES,PRODUCERS,ANNUAL,PRODUCERS,TOTAL,36,00,DEMOGRAPHICS,065,11.4,county_var17,
