state_ansi,statisticcat_desc,county_name,util_practice_desc,commodity_desc,region_desc,begin_code,year,state_name,Value,congr_district_code,country_code,watershed_desc,zip_5,watershed_code,asd_code,reference_period_desc,state_alpha,source_desc,prodn_practice_desc,agg_level_desc,week_ending,load_time,class_desc,asd_desc,location_desc,domaincat_desc,country_name,short_desc,county_code,unit_desc,group_desc,freq_desc,county_ansi,sector_desc,end_code,domain_desc,state_fips_code,CV_pct,var_name,description
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,51,,9000,,12589,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12589,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,32,,9000,,12590,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12590,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,6,,9000,,12592,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12592,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,2,,9000,,12594,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12594,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,4,,9000,,12601,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12601,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,17,,9000,,12603,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12603,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,2,,9000,,12701,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12701,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,1,,9000,,12720,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12720,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,20,,9000,,12721,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12721,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,21,,9000,,12723,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12723,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,6,,9000,,12724,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12724,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,2,,9000,,12725,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12725,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,11,,9000,,12726,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12726,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,6,,9000,,12729,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12729,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,12,,9000,,12734,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12734,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,1,,9000,,12736,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12736,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,1,,9000,,12737,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12737,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,3,,9000,,12738,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12738,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,13,,9000,,12740,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12740,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,1,,9000,,12741,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12741,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,1,,9000,,12745,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12745,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,2,,9000,,12747,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12747,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,23,,9000,,12748,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12748,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,4,,9000,,12750,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12750,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,2,,9000,,12752,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12752,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,17,,9000,,12754,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12754,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,25,,9000,,12758,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12758,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,4,,9000,,12760,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12760,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,4,,9000,,12763,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12763,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,6,,9000,,12764,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12764,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,2,,9000,,12765,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12765,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,9,,9000,,12766,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12766,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,5,,9000,,12768,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12768,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,28,,9000,,12771,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12771,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,13,,9000,,12776,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12776,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,1,,9000,,12779,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12779,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,3,,9000,,12783,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12783,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,1,,9000,,12786,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12786,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,1,,9000,,12787,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12787,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,3,,9000,,12788,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12788,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,5,,9000,,12789,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12789,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,5,,9000,,12790,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12790,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,4,,9000,,12791,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12791,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,12,,9000,,13731,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,13731,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,3,,9000,,13755,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,13755,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,2,,9000,,13756,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,13756,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,2,,9000,,13774,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,13774,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,4,,9000,,13783,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,13783,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,53,,9000,,13856,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,13856,TENURE: (FULL OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_full_owner_operators,Number full-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,1,,9000,,10512,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,10512,TENURE: (PART OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_part_owner_operators,Number part-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,1,,9000,,10524,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,10524,TENURE: (PART OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_part_owner_operators,Number part-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,7,,9000,,10916,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,10916,TENURE: (PART OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_part_owner_operators,Number part-owner farm operators
36,OPERATIONS,,ALL UTILIZATION PRACTICES,FARM OPERATIONS,,00,2022,NEW YORK,2,,9000,,10918,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,10918,TENURE: (PART OWNER),UNITED STATES,FARM OPERATIONS - NUMBER OF OPERATIONS,,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,DEMOGRAPHICS,00,TENURE,36,,number_part_owner_operators,Number part-owner farm operators
